YOL019W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL214W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL028C,0.096428571,0,0,-0.030648911,-0.006605511,-0.001614708,-0.030648911,-0.001614708,-0.004518128,-0.007421548,-0.010324969,-0.013228389,-0.01613181,-0.01903523,-0.02193865,-0.024842071,-0.027745491,
YPL257W-B,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL193W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL253W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNR034W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL070W,0.023449132,0,0,-0.03578765,-0.006605511,-0.001614708,-0.03578765,-0.001614708,-0.005032002,-0.008449296,-0.01186659,-0.015283884,-0.018701179,-0.022118473,-0.025535767,-0.028953061,-0.032370355,
YMR132C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL064C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR236W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR500C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR287W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR182C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR370C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHL027W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YAL014C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR141W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER182W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL162W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YCR024C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR184W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR318W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR416C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER150W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER033C,0.128061252,0,0,-0.028421544,-0.006605511,-0.001614708,-0.028421544,-0.001614708,-0.004295391,-0.006976075,-0.009656758,-0.012337442,-0.015018126,-0.017698809,-0.020379493,-0.023060176,-0.02574086,
YPL205C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
Q0050,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR009W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL020C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBL113C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL047W,0.079741379,0,0,-0.031823915,-0.006605511,-0.001614708,-0.031823915,-0.001614708,-0.004635628,-0.007656549,-0.01067747,-0.013698391,-0.016719311,-0.019740232,-0.022761153,-0.025782074,-0.028802994,
YKL098W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL139C,0.052608131,0,0,-0.033734462,-0.006605511,-0.001614708,-0.033734462,-0.001614708,-0.004826683,-0.008038659,-0.011250634,-0.014462609,-0.017674585,-0.02088656,-0.024098536,-0.027310511,-0.030522487,
YKL070W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL024W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL027C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKR008W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL215C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR143W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL125C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR251W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR345C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL178W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL176W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNR027W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR324C,0.050207039,0,0,-0.033903532,-0.006605511,-0.001614708,-0.033903532,-0.001614708,-0.00484359,-0.008072472,-0.011301355,-0.014530237,-0.01775912,-0.020988002,-0.024216884,-0.027445767,-0.030674649,
YKL107W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR210C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL093W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLL001W,0.033333333,0,0,-0.035091668,-0.006605511,-0.001614708,-0.035091668,-0.001614708,-0.004962404,-0.0083101,-0.011657796,-0.015005492,-0.018353188,-0.021700884,-0.02504858,-0.028396276,-0.031743972,
YHR011W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR219W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR053W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YEL016C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL032W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YEL046C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR542W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL049W,0.582894737,0,0,0.003604876,-0.006605511,-0.001614708,0.003604876,-0.001614708,-0.001092749,-0.000570791,-4.88325E-05,0.000473126,0.000995084,0.001517043,0.002039001,0.002560959,0.003082918,
YCR011C,0.037678768,0,0,-0.034785691,-0.006605511,-0.001614708,-0.034785691,-0.001614708,-0.004931806,-0.008248904,-0.011566003,-0.014883101,-0.018200199,-0.021517298,-0.024834396,-0.028151494,-0.031468593,
YDR506C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR144W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YCL073C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR131C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR210W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR224W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL224C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YCR045C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR061C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR533C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIL124W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR512C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL181W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL157W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNR042W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER105C,0.085714286,0,0,-0.031403342,-0.006605511,-0.001614708,-0.031403342,-0.001614708,-0.004593571,-0.007572434,-0.010551298,-0.013530161,-0.016509025,-0.019487888,-0.022466752,-0.025445615,-0.028424478,
YOR051C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKR016W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL220W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL096C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFL053W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL210W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR178W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDL128W,0.10952381,0,0,-0.02972683,-0.006605511,-0.001614708,-0.02972683,-0.001614708,-0.00442592,-0.007237132,-0.010048344,-0.012859557,-0.015670769,-0.018481981,-0.021293193,-0.024104405,-0.026915618,
YER063W,0.165584416,0,0,-0.025779406,-0.006605511,-0.001614708,-0.025779406,-0.001614708,-0.004031177,-0.006447647,-0.008864117,-0.011280587,-0.013697057,-0.016113527,-0.018529997,-0.020946466,-0.023362936,
YMR141C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL028W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR187W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YHR185C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YFR032C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YLR150W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR309C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL163C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR114C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL266W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL087C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOR068C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL040C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YER144C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR117C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL157W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL109C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YCL005W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR071C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR028C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPR167C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGR247W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YPL154C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YIL009W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YKL086W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL045W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL226W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR180C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL193W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL147C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YBR131W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YOL098C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YDR286C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL286W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YGL168W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YNL049C,0.452924084,0,0,-0.005546813,-0.006605511,-0.001614708,-0.005546813,-0.001614708,-0.002007918,-0.002401129,-0.002794339,-0.00318755,-0.00358076,-0.003973971,-0.004367181,-0.004760392,-0.005153602,
YOL100W,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YJL207C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
YMR066W,0.221662357,0,0,-0.021830762,-0.006605511,-0.001614708,-0.021830762,-0.001614708,-0.003636313,-0.005657918,-0.007679524,-0.009701129,-0.011722735,-0.01374434,-0.015765945,-0.017787551,-0.019809156,
YBR261C,0,0,0,-0.037438785,-0.006605511,-0.001614708,-0.037438785,-0.001614708,-0.005197115,-0.008779523,-0.012361931,-0.015944339,-0.019526746,-0.023109154,-0.026691562,-0.03027397,-0.033856377,
