protein,ECC,GO_Nb,SL_Nb,essential,ES
YLR359W,0.0,0.0,0.0,1,0.0
YMR159C,0.0,1.5384615384615383,0.0,0,0.0
YHR129C,0.0,0.0,0.0,0,0.0
YLL001W,0.0,0.0,0.0,0,0.0
YHR068W,0.0,0.0,0.0,1,0.0
YOR326W,0.0,0.0,0.0,1,0.0
YBL058W,0.0,0.0,0.0,0,0.0
YMR096W,0.0,0.0,0.0,0,0.0
YJR159W,0.0,0.0,0.0,0,0.0
YKL020C,0.0,15.6,0.0,0,0.0
YMR271C,0.0,0.0,0.0,0,0.0
YOR229W,0.0,0.0,0.0,1,0.0
YAL055W,0.0,0.0,0.0,0,0.0
YDR132C,0.0,0.0,0.0,0,0.0
YGL037C,0.0,0.0,0.0,0,0.0
YKL061W,0.0,0.0,0.0,0,0.0
YKR064W,0.0,0.0,0.0,0,0.0
YOL070C,0.0,0.0,0.0,0,0.0
YPR172W,0.0,0.0,0.0,0,0.0
YLL004W,16.826275174101266,44.82269309637731,123.0,1,16.826275174101266
YGL169W,0.0,0.0,0.0,1,0.0
YAR020C,0.0,0.0,0.0,0,0.0
YBR222C,0.0,0.0,0.0,0,0.0
YDR455C,0.0,0.0,0.0,0,0.0
YDR113C,0.0,16.0,0.0,1,0.0
YGR060W,0.0,0.0,0.0,1,0.0
YMR257C,0.0,0.0,0.0,0,0.0
YKL143W,0.0,0.0,0.0,0,0.0
YMR233W,0.0,0.0,0.0,0,0.0
YOR197W,0.0,0.0,0.0,0,0.0
YGR123C,0.0,0.0,0.0,0,0.0
YMR008C,0.0,0.0,0.0,0,0.0
YDL134C,0.0,2.0,0.0,0,0.0
YNL011C,0.0,0.0,0.0,0,0.0
YOR362C,30.61956133297598,359.99047619047616,80.66666666666667,1,30.61956133297598
YMR154C,0.0,0.0,0.0,0,0.0
YFR026C,0.0,0.0,0.0,0,0.0
YGL165C,0.0,0.0,0.0,0,0.0
YLR076C,0.0,0.0,0.0,1,0.0
YPR103W,30.770934959349603,389.2999999999999,82.66666666666667,1,30.770934959349603
YOL145C,0.04945054945054945,0.2608695652173913,4.0,0,0.04945054945054945
YDL123W,0.15842490842490842,4.0,0.0,0,0.15842490842490842
YPL066W,0.0,0.0,0.0,0,0.0
YJL001W,32.76096847175153,380.1,80.66666666666667,1,32.76096847175153
YPR180W,0.0,0.0,0.0,1,0.0
YFR050C,29.102206736353068,357.95714285714286,83.41666666666666,1,29.102206736353068
YGR067C,0.050706033376123234,2.023809523809524,0.0,0,0.050706033376123234
YNL253W,0.0,0.0,0.0,0,0.0
YIL007C,0.055598455598455596,29.666666666666668,0.0,0,0.055598455598455596
YBL041W,31.817222722517982,436.4000000000001,83.41666666666666,1,31.817222722517982
YML092C,32.76096847175153,380.1,80.66666666666666,1,32.76096847175153
YGR135W,33.031423455364404,278.4095238095238,80.66666666666666,0,33.031423455364404
YPR025C,6.781818181818182,19.21989962651727,0.0,1,6.781818181818182
YKR086W,0.0,0.0,0.0,1,0.0
YPR082C,0.0,0.0,0.0,1,0.0
YPL023C,0.0,0.0,0.0,0,0.0
YBR173C,32.76096847175153,367.50000000000006,0.0,0,32.76096847175153
YBL004W,0.0,0.0,0.0,1,0.0
YGR173W,0.0,0.0,0.0,0,0.0
YHR194W,0.0,0.0,0.0,0,0.0
YJR070C,0.0,0.0,0.0,0,0.0
YKL075C,0.0,0.0,0.0,0,0.0
YLR118C,0.0,0.0,0.0,0,0.0
YLR462W,0.0,0.0,0.0,0,0.0
YOL063C,0.0,0.0,0.0,0,0.0
YPL067C,0.0,0.0,0.0,0,0.0
YPR177C,0.0,0.0,0.0,1,0.0
YJR127C,0.0,0.0,0.0,0,0.0
YDR235W,0.0,0.0,0.0,1,0.0
YJR131W,0.0,0.0,0.0,0,0.0
YER144C,0.0,0.0,0.0,0,0.0
YOR157C,31.97558666136973,393.6,87.16666666666666,1,31.97558666136973
YDL103C,0.0,0.0,0.0,1,0.0
YDR288W,0.0,0.0,0.0,1,0.0
YDL105W,0.6666666666666666,4.117857142857143,8.5,1,0.6666666666666666
YNR031C,0.0,0.0,0.0,0,0.0
YHR216W,0.0,0.0,0.0,0,0.0
YER168C,0.0,0.0,0.0,1,0.0
YLR289W,0.0,0.0,0.0,0,0.0
YLR207W,1.3333333333333333,2.2976190476190474,3.583333333333333,0,1.3333333333333333
YOR171C,0.0,0.0,0.0,0,0.0
YDR334W,0.0,0.0,0.0,0,0.0
YBL089W,0.0,0.0,0.0,0,0.0
YDR320C,0.75,0.0,1.3333333333333333,0,0.75
YER066W,0.0,0.0,0.0,0,0.0
YGL050W,0.0,0.0,0.0,0,0.0
YHR112C,0.0,0.0,0.0,0,0.0
YKL179C,0.0,0.0,0.0,0,0.0
YOR051C,0.0,0.0,0.0,0,0.0
YNR063W,0.0,0.0,0.0,0,0.0
YMR179W,0.0,0.0,0.0,1,0.0
YNL201C,0.0,0.0,0.0,0,0.0
YGL200C,4.6693306693306695,17.0,35.69444444444444,0,4.6693306693306695
YKL153W,0.0,0.0,0.0,1,0.0
YHR031C,0.0,0.0,0.0,0,0.0
YNL204C,0.0,0.0,0.0,0,0.0
YNR052C,9.726190476190474,77.0309523809524,158.475,1,9.726190476190474
YLL036C,0.41666666666666663,2.0,2.0,1,0.41666666666666663
YBR188C,0.0,0.0,0.0,0,0.0
YDL138W,0.0,0.0,0.0,0,0.0
YMR035W,0.0,0.0,0.0,0,0.0
YPL145C,0.0,0.0,0.0,0,0.0
YJL186W,0.0,0.0,0.0,0,0.0
YBR251W,12.000000000000002,35.25,22.555555555555557,0,12.000000000000002
YEL026W,0.0,0.0,0.0,1,0.0
YPR023C,0.0,0.0,0.0,0,0.0
YPR077C,0.0,0.0,0.0,0,0.0
YPR079W,0.0,0.0,0.0,0,0.0
YNL180C,0.0,0.0,0.0,0,0.0
YLL033W,0.0,0.0,0.0,0,0.0
YEL037C,1.2258599508599508,12.88452380952381,8.5,0,1.2258599508599508
YHR027C,30.48760162601627,291.2904761904762,0.0,1,30.48760162601627
YKL171W,0.0,0.0,0.0,0,0.0
YFR004W,31.71377842456149,274.789393939394,0.0,1,31.71377842456149
YER049W,0.0,0.0,0.0,0,0.0
YDL147W,32.22128593206897,506.9166666666666,0.0,1,32.22128593206897
YPL026C,0.0,1.1428571428571428,0.0,0,0.0
YPR108W,32.86875235453541,273.35,0.0,1,32.86875235453541
YLR264W,47.38461538461541,223.1500000000002,187.5,0,47.38461538461541
YAL018C,0.0,0.0,0.0,0,0.0
YKL176C,0.0,0.0,0.0,0,0.0
YKL145W,28.857142857142865,291.1326949620428,90.16666666666666,1,28.857142857142865
YOR259C,30.566447779862425,275.0402777777778,0.0,1,30.566447779862425
YMR216C,0.054212454212454214,0.0,0.0,0,0.0
YGR146C,0.0,0.0,0.0,0,0.0
YOR117W,32.084174008114964,368.9809523809524,81.66666666666666,1,32.084174008114964
YOR177C,0.0,0.0,0.0,0,0.0
YKL135C,1.5,4.75,9.15,0,1.5
YBL025W,0.75,2.0,2.0,0,0.75
YJL047C,0.0,0.0,0.0,0,0.0
YJR073C,0.0,0.0,0.0,0,0.0
YLR144C,0.09706959706959706,1.6666666666666667,2.0,0,0.09706959706959706
YJR083C,0.09706959706959706,0.0,0.0,0,0.0
YMR192W,0.09706959706959706,0.7142857142857143,1.0,0,0.09706959706959706
YNL086W,0.0,0.0,0.0,0,0.0
YMR190C,0.0,0.0,0.0,0,0.0
YER101C,0.0,0.0,0.0,0,0.0
YLL009C,0.0,0.0,0.0,0,0.0
YOL135C,17.15925654056089,155.0666666666667,20.0,1,17.15925654056089
YOR158W,12.000000000000002,61.5,22.555555555555557,0,12.000000000000002
YBL030C,0.25263157894736843,0.0,0.0,1,0.0
YLR273C,0.0,0.0,0.0,0,0.0
YOR307C,0.0,0.0,0.0,0,0.0
YKL173W,0.0,0.0,0.0,1,0.0
YDR160W,0.0,0.0,0.0,1,0.0
YAL028W,0.0,0.0,0.0,0,0.0
YCR082W,0.0,0.0,0.0,0,0.0
YDL133W,0.0,0.0,0.0,0,0.0
YDL173W,0.0,0.0,0.0,0,0.0
YKL090W,0.0,0.0,0.0,0,0.0
YOL032W,0.0,0.0,0.0,0,0.0
YOL036W,0.0,0.0,0.0,0,0.0
YOR245C,0.0,0.0,0.0,0,0.0
YPL192C,0.0,0.0,0.0,0,0.0
YLR130C,0.0,0.0,0.0,0,0.0
YGL201C,16.707181491277602,38.946069719753936,123.0,1,16.707181491277602
YHR087W,0.0,0.0,0.0,0,0.0
YBR098W,0.09903381642512077,0.0,0.0,0,0.0
YCR009C,0.0,3.333333333333333,0.0,0,0.0
YJR115W,0.0,0.0,0.0,0,0.0
YLR436C,0.0,0.0,0.0,0,0.0
YGR098C,0.0,0.0,0.0,1,0.0
YJL085W,4.739926739926741,3.0416666666666665,12.0,1,4.739926739926741
YER127W,0.0,0.0,0.0,1,0.0
YMR287C,11.576633892423368,35.898809523809526,36.0,0,11.576633892423368
YPR055W,4.73992673992674,3.0416666666666665,8.61111111111111,1,4.73992673992674
YDR515W,0.0,0.0,0.0,0,0.0
YIL147C,0.0,0.0,0.0,1,0.0
YDR189W,0.5390756302521008,4.646825396825397,6.75,1,0.5390756302521008
YNL239W,0.0,0.0,0.0,0,0.0
YOR075W,0.7009803921568627,4.5,6.0,1,0.7009803921568627
YPR088C,4.0,10.533333333333331,63.3,1,4.0
YNL003C,0.0,0.0,0.0,0,0.0
YOR213C,6.076923076923077,62.60000000000001,21.5,0,6.076923076923077
YPL138C,0.0,0.0,0.0,0,0.0
YBL106C,0.16666666666666666,4.564102564102564,0.0,0,0.16666666666666666
YCL017C,0.0,0.0,0.0,1,0.0
YHR098C,0.0,0.0,0.0,1,0.0
YKR030W,0.09903381642512077,0.0,0.0,0,0.0
YHR070W,0.0,0.0,0.0,1,0.0
YMR183C,0.0,0.0,0.0,0,0.0
YJR093C,0.75,1.4,2.0,1,0.75
YDR362C,2.6,7.25,12.5,1,2.6
YPR193C,0.0,0.0,0.0,0,0.0
YCL036W,0.0,0.0,0.0,0,0.0
YPR051W,0.0,0.0,0.0,0,0.0
YOL043C,0.0,0.0,0.0,0,0.0
YDR229W,0.0,0.0,0.0,0,0.0
YPR182W,0.0,0.0,0.0,1,0.0
YDR416W,0.0,2.2857142857142856,0.0,1,0.0
YPL181W,0.7221804511278195,12.0,4.0,0,0.7221804511278195
YEL051W,11.57790012556747,154.33333333333334,0.0,0,11.57790012556747
YOR270C,11.545512170385395,66.39361471861471,36.66666666666667,0,11.545512170385395
YPL120W,0.0,0.0,0.0,0,0.0
YDL016C,0.0,0.0,0.0,1,0.0
YDL239C,1.2,2.0,2.388888888888889,0,1.2
YKR020W,0.0,0.0,0.0,0,0.0
YLL049W,0.0,0.0,0.0,0,0.0
YCR079W,0.0,1.7777777777777777,0.0,0,0.0
YDR146C,0.0,0.0,0.0,0,0.0
YPL121C,0.0,0.0,0.0,0,0.0
YCR087W,0.0,0.0,0.0,0,0.0
YDR212W,5.999999999999999,7.0,7.0,1,5.999999999999999
YML064C,0.3333333333333333,4.1,0.0,1,0.3333333333333333
YBL112C,0.0,0.0,0.0,0,0.0
YLR234W,0.0,0.0,0.0,0,0.0
YGL135W,78.89344368280273,19.066666666666663,0.0,0,19.066666666666663
YLR306W,0.0,0.0,0.0,0,0.0
YER100W,0.0,2.0,0.0,0,0.0
YBR235W,0.0,0.0,0.0,0,0.0
YDR499W,0.0,0.0,0.0,1,0.0
YHR108W,0.0,0.0,0.0,0,0.0
YHR082C,0.0,0.0,0.0,1,0.0
YJR061W,0.0,0.0,0.0,0,0.0
YLR131C,0.0,0.0,0.0,0,0.0
YMR180C,0.0,0.0,0.0,0,0.0
YML117W,0.0,0.0,0.0,0,0.0
YNL196C,0.0,0.0,0.0,0,0.0
YOR371C,0.6666666666666666,12.1,9.333333333333334,0,0.6666666666666666
YDL189W,0.0,0.0,0.0,0,0.0
YLL060C,0.0,0.0,0.0,0,0.0
YOL069W,3.019607843137255,29.666666666666668,40.25,1,3.019607843137255
YFL008W,2.352941176470588,11.475,37.25,1,2.352941176470588
YFR031C,1.233288770053476,2.5,10.055555555555555,1,1.233288770053476
YIR017C,1.2302521008403362,0.0,10.666666666666668,0,1.2302521008403362
YGR089W,0.16993464052287582,0.0,2.9166666666666665,0,0.16993464052287582
YDL181W,10.111111111111109,63.66666666666666,22.0,0,10.111111111111109
YAL011W,0.3666666666666667,0.0,0.0,0,0.0
YNL250W,1.599579831932773,3.9333333333333336,0.0,0,1.599579831932773
YHL010C,0.0,0.0,0.0,0,0.0
YDR201W,0.9378851540616246,12.666666666666668,8.25,1,0.9378851540616246
YDR295C,1.3845238095238095,5.916666666666666,17.0,0,1.3845238095238095
YLR190W,0.0,0.0,0.0,0,0.0
YGL075C,0.0,0.0,0.0,1,0.0
YJL074C,1.3575757575757574,11.541666666666666,14.166666666666666,1,1.3575757575757574
YNL079C,0.0,0.0,0.0,0,0.0
YDL072C,0.0,0.0,0.0,0,0.0
YIR018W,0.0,0.0,0.0,0,0.0
YHR158C,0.3333333333333333,2.6666666666666665,0.0,0,0.3333333333333333
YMR124W,0.4242424242424242,6.0,0.0,0,0.4242424242424242
YER018C,0.0,0.0,0.0,1,0.0
YDL074C,1.6034695696460401,7.208333333333333,23.333333333333332,0,1.6034695696460401
YNL153C,2.4,4.023809523809524,0.0,0,2.4
YNL103W,0.9999999999999999,0.0,13.333333333333334,1,0.9999999999999999
YDL099W,0.0,0.0,0.0,0,0.0
YKL050C,0.0,0.0,0.0,0,0.0
YDL087C,0.0,0.0,0.0,1,0.0
YEL061C,0.0,1.3333333333333333,0.0,0,0.0
YLR454W,0.0,0.0,0.0,1,0.0
YGR130C,0.1588235294117647,0.0,0.0,0,0.0
YLR086W,0.29567099567099564,1.0,2.0,1,0.29567099567099564
YJR035W,0.0,0.0,0.0,0,0.0
YPL018W,0.0,0.0,0.0,0,0.0
YLR254C,0.0,0.0,0.0,0,0.0
YLR314C,0.2857142857142857,0.3846153846153846,2.0,1,0.2857142857142857
YGR059W,0.0,0.0,0.0,0,0.0
YBR211C,0.0,0.0,0.0,1,0.0
YPL155C,0.6666666666666666,2.5,5.833333333333333,0,0.6666666666666666
YBR057C,0.0,0.0,0.0,0,0.0
YJR112W,1.7655462184873947,8.32777777777778,23.583333333333332,1,1.7655462184873947
YDR150W,0.929004329004329,4.083333333333334,17.0,0,0.929004329004329
YLR200W,2.85,4.761904761904762,0.0,0,2.85
YGL093W,0.0,0.0,0.0,1,0.0
YKL101W,0.0,0.0,0.0,1,0.0
YBL099W,12.068055555555558,45.95,14.0,0,12.068055555555558
YNL315C,0.1380952380952381,2.333333333333333,4.0,0,0.1380952380952381
YJL180C,0.0,0.0,0.0,0,0.0
YJR121W,12.753769841269843,43.12142857142857,14.0,0,12.753769841269843
YPR163C,0.0,0.0,0.0,0,0.0
YLR155C,0.0,0.0,0.0,0,0.0
YBR048W,53.89969286611752,54.327777777777776,0.0,0,53.89969286611752
YAR066W,0.0,0.0,0.0,0,0.0
YCL014W,0.0,0.0,0.0,0,0.0
YGR296W,0.0,0.0,0.0,0,0.0
YKL011C,0.2222222222222222,45.0,16.25,0,0.2222222222222222
YNL191W,0.0,0.0,0.0,0,0.0
YOR128C,0.0,0.0,0.0,0,0.0
YMR323W,0.0,0.0,0.0,0,0.0
YOR285W,0.0,0.0,0.0,0,0.0
YLR135W,0.0,0.0,0.0,0,0.0
YLR056W,0.0,0.0,0.0,0,0.0
YKL017C,0.0,0.0,0.0,0,0.0
YBL081W,0.0,0.0,0.0,0,0.0
YOL131W,0.0,0.0,0.0,0,0.0
YNL034W,0.0,0.0,0.0,0,0.0
YHR203C,53.89969286611752,317.1666666666667,187.5,0,53.89969286611752
YMR134W,0.0,0.0,0.0,1,0.0
YEL054C,78.89344368280273,19.066666666666663,146.0,0,78.89344368280273
YLR295C,11.284722222222221,49.06666666666666,12.0,0,11.284722222222221
YAR060C,0.0,0.0,0.0,0,0.0
YPR102C,77.03916786226686,19.066666666666663,74.0,0,74.0
YLR197W,0.8333333333333333,5.333333333333333,2.0,1,0.8333333333333333
YER175C,0.0,0.0,0.0,0,0.0
YNL070W,6.222222222222222,22.9,6.0,0,6.222222222222222
YLR145W,0.0,0.0,0.0,1,0.0
YKR019C,0.0,0.0,0.0,0,0.0
YBR068C,0.0,0.0,0.0,0,0.0
YDR385W,0.0,0.0,0.0,0,0.0
YOL006C,0.0,0.0,0.0,0,0.0
YJR091C,0.0,0.0,0.0,0,0.0
YDL153C,0.0,0.0,0.0,1,0.0
YDL094C,0.0,0.0,0.0,0,0.0
YER081W,0.0,0.0,0.0,0,0.0
YDR459C,0.0,0.0,0.0,0,0.0
YHR114W,0.2338235294117647,0.0,3.0,0,0.2338235294117647
YBL087C,78.89344368280273,19.066666666666663,0.0,0,19.066666666666663
YDL075W,78.89344368280273,19.066666666666663,146.0,0,78.89344368280273
YJR067C,0.0,0.0,0.0,1,0.0
YNL021W,0.0,0.0,0.0,0,0.0
YDL042C,0.0,0.0,0.0,0,0.0
YDR296W,0.0,0.0,0.0,0,0.0
YIL075C,32.187037585978544,286.75178571428575,0.0,1,32.187037585978544
YGR092W,9.58333333333333,44.142857142857146,81.3,0,9.58333333333333
YAR019C,0.0,0.0,0.0,1,0.0
YCL024W,0.0,0.0,0.0,0,0.0
YCR002C,0.39285714285714285,0.0,2.0,0,0.39285714285714285
YKR048C,0.0,0.0,0.0,0,0.0
YLR457C,0.0,0.0,0.0,1,0.0
YDR162C,0.0,0.0,0.0,0,0.0
YOR308C,0.12173913043478261,0.0,4.5,0,0.12173913043478261
YDR088C,0.0,0.0,0.0,1,0.0
YKL012W,0.0,0.0,0.0,1,0.0
YMR213W,0.0,0.0,0.0,1,0.0
YGR129W,0.0,0.0,0.0,0,0.0
YPR185W,0.0,0.0,0.0,0,0.0
YEL013W,0.0,0.0,0.0,0,0.0
YGL180W,0.0,0.0,0.0,1,0.0
YLR423C,0.7214285714285713,14.62179487179487,10.066666666666666,0,0.7214285714285713
YPR049C,0.0,0.0,0.0,0,0.0
YBL078C,0.29166666666666663,2.2666666666666666,0.8,0,0.29166666666666663
YER177W,0.0,0.0,0.0,0,0.0
YNL314W,1.1428571428571428,7.5,0.0,0,1.1428571428571428
YIR023W,1.1428571428571428,0.4,0.0,0,0.4
YNR001C,0.0,0.0,0.0,0,0.0
YKL085W,0.0,0.0,0.0,0,0.0
YCR005C,0.0,0.0,0.0,0,0.0
YGL162W,0.0,0.0,0.0,0,0.0
YOR358W,1.5,2.1142857142857143,3.0,0,1.5
YEL002C,7.6477272727272725,4.583333333333334,7.0,1,7.0
YMR149W,7.6477272727272725,4.583333333333334,7.0,1,7.0
YGL022W,7.6477272727272725,4.583333333333334,7.0,1,7.0
YJL002C,7.6477272727272725,9.916666666666666,7.0,1,7.6477272727272725
YPL096W,0.0,0.0,0.0,0,0.0
YLR342W,1.5666666666666667,0.0,7.34,0,1.5666666666666667
YLR371W,0.0,0.0,0.0,1,0.0
YOR008C,0.0,0.0,0.0,0,0.0
YLR332W,0.0,0.0,0.0,0,0.0
YNL090W,0.30952380952380953,14.583333333333332,1.3333333333333333,0,0.30952380952380953
YIL118W,1.3333333333333333,3.625,0.0,1,1.3333333333333333
YBR260C,0.0,0.0,0.0,0,0.0
YAR064W,0.0,0.0,0.0,0,0.0
YBR213W,0.0,0.0,0.0,0,0.0
YBR229C,0.0,0.0,0.0,0,0.0
YDR231C,0.0,0.0,0.0,1,0.0
YDR292C,0.0,0.0,0.0,1,0.0
YER023W,0.0,11.0,0.0,1,0.0
YFL003C,0.0,0.0,0.0,0,0.0
YFL010WA,0.0,0.0,0.0,0,0.0
YFR054C,0.0,0.0,0.0,0,0.0
YGL063W,0.0,0.0,0.0,0,0.0
YGL229C,0.0,0.0,0.0,0,0.0
YGR034W,78.89344368280273,19.066666666666663,146.0,0,78.89344368280273
YGR050C,0.0,0.0,0.0,0,0.0
YGR144W,0.0,6.285714285714286,0.0,0,0.0
YGR253C,32.81502252580558,383.76666666666665,80.66666666666666,1,32.81502252580558
YHR028C,0.0,0.0,0.0,0,0.0
YKL175W,0.0,0.0,0.0,0,0.0
YKR025W,0.0,0.0,0.0,1,0.0
YLL051C,0.0,0.0,0.0,0,0.0
YLR443W,0.0,0.0,0.0,0,0.0
YNL066W,0.0,0.0,0.0,0,0.0
YNL202W,0.0,0.0,0.0,0,0.0
YOR029W,0.0,0.0,0.0,0,0.0
YGR229C,0.0,0.0,0.0,0,0.0
YGR185C,0.0,0.0,0.0,1,0.0
YMR273C,0.16233766233766234,2.0090909090909093,2.0,0,0.16233766233766234
YOR156C,0.17142857142857143,5.843137254901961,0.0,0,0.17142857142857143
YLR353W,0.0,0.0,0.0,0,0.0
YER096W,0.0,0.0,0.0,0,0.0
YDL020C,32.81656692734998,350.2666666666667,153.33333333333331,0,32.81656692734998
YGR268C,0.09903381642512077,0.0,0.0,0,0.0
YHR149C,0.0,0.0,0.0,0,0.0
YKR034W,0.6428571428571428,3.5,25.2,0,0.6428571428571428
YFL021W,0.0,0.0,0.0,0,0.0
YER143W,0.0,0.0,0.0,0,0.0
YAL014C,0.0,0.0,0.0,0,0.0
YOR329C,0.0,0.0,0.0,1,0.0
YPL074W,0.0,0.0,0.0,0,0.0
YBL052C,0.0,0.0,0.0,0,0.0
YLR258W,0.0,4.0,0.0,0,0.0
YNL167C,0.26785714285714285,12.6,2.0,0,0.26785714285714285
YPL083C,3.0,2.2666666666666666,3.0,1,3.0
YLR105C,3.0,2.2666666666666666,3.0,1,3.0
YAR008W,3.0,1.2,3.0,1,3.0
YMR059W,3.0,6.666666666666667,3.0,1,3.0
YNL289W,0.0,0.0,0.0,0,0.0
YNL025C,2.282142857142857,13.57142857142857,28.25,0,2.282142857142857
YHR071W,0.0,0.0,0.0,0,0.0
YEL020WA,2.388157894736842,2.0,0.0,0,2.0
YBR156C,1.0833333333333333,1.0,3.0,0,1.0833333333333333
YOR290C,6.529761904761905,17.22222222222222,91.83333333333334,0,6.529761904761905
YJL176C,6.495670995670996,17.22222222222222,90.83333333333334,0,6.495670995670996
YOR265W,0.0,0.0,0.0,0,0.0
YOR349W,0.0,0.0,0.0,0,0.0
YML054C,1.125,2.1142857142857143,2.0,0,1.125
YGR191W,0.0,0.0,0.0,1,0.0
YIL026C,0.0,0.0,0.0,1,0.0
YDL003W,0.0,0.0,0.0,1,0.0
YER147C,0.0,0.0,0.0,1,0.0
YMR197C,0.7083333333333333,3.666666666666667,4.0,1,0.7083333333333333
YDR468C,0.0,0.0,0.0,1,0.0
YKL006CA,0.0,0.0,0.0,0,0.0
YBL047C,0.0,0.0,0.0,0,0.0
YJR042W,3.652071437334595,39.17857142857143,14.591666666666667,1,3.652071437334595
YDR101C,0.0,0.0,0.0,0,0.0
YOR204W,0.0,0.0,0.0,1,0.0
YAR002W,0.47665569724393253,0.0,8.194444444444443,0,0.47665569724393253
YNL049C,0.0,0.0,0.0,0,0.0
YPL125W,0.10263157894736842,2.023809523809524,4.0,1,0.10263157894736842
YNL273W,0.0,0.0,0.0,0,0.0
YPL169C,0.0,0.0,0.0,1,0.0
YOL144W,0.0,0.0,0.0,1,0.0
YOL149W,0.0,0.0,0.0,1,0.0
YCL008C,0.8769230769230769,1.6,0.0,0,0.8769230769230769
YPL065W,0.35,1.6666666666666667,0.0,0,0.35
YJL172W,0.35,0.0,0.0,0,0.0
YDR092W,0.0,0.0,0.0,0,0.0
YLR032W,0.0,0.0,0.0,0,0.0
YHR195W,0.0,0.0,0.0,0,0.0
YEL005C,0.0,0.0,0.0,0,0.0
YDR473C,0.08423913043478261,3.0,0.0,1,0.08423913043478261
YBR055C,0.0,4.0,0.0,1,0.0
YGR091W,0.0,0.0,0.0,1,0.0
YOL113W,0.0,6.857142857142857,0.0,0,0.0
YDR498C,0.39215686274509803,2.6944444444444446,2.9166666666666665,1,0.39215686274509803
YGL145W,0.0,0.0,0.0,1,0.0
YBR155W,0.7333333333333334,2.6,0.0,1,0.7333333333333334
YHR089C,0.8333333333333333,1.5,0.0,1,0.8333333333333333
YHR072WA,0.6666666666666666,2.1666666666666665,0.0,0,0.6666666666666666
YCL054W,0.0,0.0,0.0,1,0.0
YOR310C,0.8333333333333333,3.0416666666666665,2.0,1,0.8333333333333333
YKL148C,3.333333333333333,3.7857142857142856,4.0,0,3.333333333333333
YLL041C,3.333333333333333,3.7857142857142856,4.0,0,3.333333333333333
YKL141W,3.333333333333333,0.5714285714285714,4.0,1,3.333333333333333
YOR069W,2.5,9.114285714285714,4.0625,0,2.5
YJL154C,3.083333333333333,4.285714285714286,8.0,0,3.083333333333333
YOR132W,1.833333333333333,2.0,4.0625,0,1.833333333333333
YHR012W,1.833333333333333,4.8,0.0,0,1.833333333333333
YJL053W,3.083333333333333,4.257142857142857,0.0,0,3.083333333333333
YPR135W,0.0,0.0,0.0,0,0.0
YML069W,0.0,0.0,0.0,1,0.0
YMR038C,0.0,3.7142857142857135,0.0,0,0.0
YJR104C,0.0,0.0,0.0,0,0.0
YAL038W,0.0,0.0,0.0,1,0.0
YNL307C,0.0,0.0,0.0,0,0.0
YHR056C,0.0,0.0,0.0,0,0.0
YDR303C,0.0,0.0,0.0,1,0.0
YOR361C,4.634615384615385,45.833333333333336,17.5,1,4.634615384615385
YIL071C,0.29166666666666663,6.0,1.0,0,0.29166666666666663
YBR079C,3.7596153846153846,24.069444444444446,17.5,1,3.7596153846153846
YLR394W,0.4,4.6,2.25,0,0.4
YGL249W,0.0,0.0,0.0,0,0.0
YER095W,3.25,13.209523809523809,3.75,0,3.25
YDR004W,2.8000000000000003,20.22380952380952,16.0,0,2.8000000000000003
YDL154W,0.0,0.0,0.0,0,0.0
YMR224C,0.625,0.0,0.0,0,0.0
YJL090C,0.0,2.6,0.0,1,0.0
YKL108W,0.0,16.88888888888889,0.0,1,0.0
YGL236C,0.0,0.0,0.0,1,0.0
YMR023C,10.917293233082708,35.898809523809526,36.0,0,10.917293233082708
YGL213C,0.0,3.0,0.0,1,0.0
YIL106W,9.686950549450549,60.742857142857154,45.66666666666667,1,9.686950549450549
YDL028C,0.0,0.0,0.0,1,0.0
YOR297C,1.5,2.875,3.0,1,1.5
YJL054W,3.2578947368421054,4.675,3.0,1,3.2578947368421054
YBR091C,3.2578947368421054,6.4,3.0,1,3.2578947368421054
YOL018C,0.0,0.0,0.0,0,0.0
YOR327C,0.0,0.0,0.0,0,0.0
YMR017W,0.0,0.0,0.0,0,0.0
YDR510W,0.0,0.7272727272727273,0.0,1,0.0
YLR006C,0.0,0.0,0.0,0,0.0
YDL235C,0.0,0.0,0.0,1,0.0
YBL017C,0.0,0.0,0.0,0,0.0
YGL006W,0.0,0.0,0.0,0,0.0
YHR090C,1.0666666666666667,0.0,0.0,0,0.0
YOR244W,1.0666666666666667,0.0,0.0,1,0.0
YKR010C,0.0,0.0,0.0,0,0.0
YFR037C,7.077758352758353,29.24836601307189,10.0,1,7.077758352758353
YHR060W,1.0625,1.0,0.0,0,1.0
YKL119C,1.0625,1.0,0.0,0,1.0
YLR396C,2.208333333333333,4.041666666666666,15.0,0,2.208333333333333
YLR148W,1.875,4.4,5.111111111111111,0,1.875
YDR183W,0.0,0.0,0.0,0,0.0
YOR281C,0.0,0.0,0.0,1,0.0
YGL003C,0.0,11.333333333333334,0.0,1,0.0
YJL035C,0.0,0.0,0.0,1,0.0
YLR316C,0.0,0.0,0.0,1,0.0
YHR172W,1.6,2.0404040404040407,3.4444444444444446,1,1.6
YNL126W,1.6,1.2222222222222223,3.4444444444444446,1,1.6
YNL188W,0.0,0.0,0.0,1,0.0
YGL061C,0.2175032175032175,2.0,3.0,1,0.2175032175032175
YAL013W,0.0,0.0,0.0,0,0.0
